transaction_id,is_fraud
6a188370-8a7b-4efd-bc94-b90e9fa47242,true
ba93547f-4753-4e33-8c00-d9d771b09120,true
bb30af18-4658-4d47-abd6-7dd656986309,true
2b86dcfe-d479-41ec-9629-3425dc625026,true
e8946123-25f5-481d-ac1e-b0c183d7ba1e,true
abccb11e-a743-4dd1-a6d2-def3cc3b7fe8,true
16d0ca6a-21ce-40c2-8f94-f0c3de47c904,true
ed9a7f63-3846-42ca-a341-939041504a00,true
44ec5cc2-460d-48dc-8b77-66bae45f371a,true
b31610fe-7f5b-4c98-84f4-60553f380e35,true
614c5537-c6c8-4a50-ba2e-4b0cdb8d9133,true
3dcc545a-e15c-4f74-9577-886404f82472,true
5cc19812-62d3-4fda-9b74-9f53e991870f,true
da6ed826-670c-4f11-a88b-43e4473abfb9,true
da5e56ea-2366-40cf-88a4-2419a552df54,true
b2157648-4f13-4255-959b-43efb8296957,true
23f763b0-45dd-41db-b71d-463efb77cada,true
8fdb9e98-6ce5-4db6-b33e-9cdbb23f3eab,true
1f7a2caf-a905-4824-8868-842c07a3e509,true
92e12dd8-e7b8-423b-82b7-819d33f9c85b,true
1e11a566-c686-499d-889e-ff4507d37cb1,true
52be479d-7847-4196-8ec4-990b203ecc73,true
eb6801dd-2025-42f7-92a7-9c6b00e05a16,true
3d863523-d98e-4c78-80f5-33bebc7bc8c8,true
e013f55d-321c-4fb1-9636-e6d088c0bb10,true
89075329-c84c-4b03-8778-96a7878c419d,true
136d1e1a-2a7b-408b-bd5c-c805c4d2df15,true
bf22b7e6-3d0f-4db9-ba2d-ba39ca76cdd6,true
5d009079-ddd3-441b-b506-6b758bf1c555,true
ef992758-17c0-49e8-a1f8-9b53dac36554,true
95486978-cc62-4578-b957-8b745850c2e8,true
ccd30e52-bb84-4a4d-bfd6-5da416649b2e,true
355b4d1b-3e31-4f17-906b-05d35ab9a3bd,true
7066b10b-6175-4b86-8c86-169ce897ee9c,true
1d9507c9-265b-47ca-a467-6219c90e1aaa,true
fe0228ed-b5d0-4ff7-b3d8-997433838bce,true
8668b5bb-d654-4cce-9f95-f21761ee8b2d,true
92aca725-29af-422f-84dd-dd3f3529717e,true
fbb4b283-2082-467f-b64c-674aae6707e9,true
6267bc95-ed14-4d25-9607-e146050ab96c,true
50dfb44a-389c-4d0b-a8c1-fd2d07676b75,true
44840349-dce7-4059-a8dc-3990abfe10d1,true
d6ba3af2-4fd0-4cb4-9a25-d34666a60251,true
f4b3af91-5129-4429-82d6-198a2c95ec12,true
83581b9f-5e79-4975-95a3-2fb004318041,true
818d99b0-441d-498f-8c36-156d59ce8940,true
d6862f49-2da0-4a24-b8d2-3421bfabc609,true
fe9cef54-740b-4ff8-9040-56c39a305a0a,true
921ffb7b-6489-4b1e-9504-09799cf95ab6,true
d6804f0b-958c-4953-a760-15447222c264,true
804bd75a-a9c7-42cb-9382-32e57dc26908,true
944cd4c5-2b54-4f78-93a7-8585012458a4,true
f51067e8-2c7a-45dd-885d-174a8638017c,true
fc800b91-a9fc-4351-b16d-932a1fdcb338,true
50851539-3483-4eb0-9198-206466872513,true
77faadaf-f7a4-4056-970d-ace9c0ac19c4,true
80b1a652-e593-45c7-9269-549fca3325ac,true
8002f3ef-20ec-4b05-b30f-1097cc1dd52d,true
4646dd02-154d-4600-90c4-1d9611b5bee1,true
a5786a19-5a1d-4e6c-a39a-91cb3bdc2ef5,true
a6f99683-f2d4-42ca-a607-890431d3a433,true
c5c5f3cf-26aa-445b-80de-ba7430cc5e77,true
491d57c0-f388-4731-8018-902798d7a52b,true
3454d7b7-424a-4d89-9f5b-ec6d52ba5db6,true
516dc195-153c-47ac-a875-234d4e7a33a2,true
b191f98d-54bb-4a17-b5b1-86cef846c1d7,true
58371ecf-c084-47ee-942d-3408ccaece45,true
ee09ac31-a1b8-4ef1-8c06-ad7ce3952aa2,true
2c071a58-b4ed-4b19-9c3c-b6c0f928e37c,true
58bfbc58-f1b3-4475-8b0a-341a33762d99,true
15f08413-66e7-415f-9f23-88369f038281,true
06f36eca-78a3-4ab8-a47f-ab088fa07315,true
a44eadd2-7f17-4411-a270-717978efb676,true
0eb887fc-be0c-4415-bd82-66170f0e3422,true
1eb48e5a-6b88-47b2-895c-5d752d73e255,true
a18a6960-c95d-47cb-a7ad-f37c1c242609,true
7315e395-b40f-45eb-9a0c-2f07e247be51,true
16f9e176-7fcd-42e3-88ae-55dd0d8d8f66,true
64b1724b-97d8-42ec-9318-5afed14951d4,true
a83bf365-43d2-4de8-830e-6e4d35051442,true
aaaec2a4-9933-41c0-846d-22ff94d4e6c2,true
3d840335-9000-4248-9749-da8557729b71,true
66b8c8a3-8b7b-4b37-878c-8e7cddea183f,true
8448cd52-f85b-4acc-9851-d0588a509e1d,true
f88118f4-c0a8-46f3-b7fa-5a2101a4da88,true
015d7791-ddd4-40a6-a9db-62a83cc32ca4,true
0fe930b4-aa14-42dd-ad00-c77f264c813b,true
5366301c-0930-4567-8f77-20583cddc8af,true
5476a0a1-9300-4f67-a27c-cfa25c9b5986,true
a0736c8c-5bda-47d3-9985-f9e58382b44a,true
14f3fb7b-2818-4eca-abe7-a41a085ef0c6,true
88984053-c3d0-4e17-8bae-1467128cadc4,true
bf5d2769-3250-4f8b-b153-cba52916ac81,true
bb2bada2-f92f-4974-bce1-5f05191bdfe8,true
5eb4a546-c925-4bb1-a6cb-c7bd7cadda13,true
08df74ab-073f-49b0-9054-ca8f8426ed35,true
6cbc535e-93ad-4514-836d-3ecb5c724a9f,true
bb387dc4-6a78-4459-80b7-7267e4343e3e,true
e70a1b91-ae5b-4b68-8bf2-ec615beab7a8,true
d11c7915-d846-41e1-b304-c059394a7dfe,true
1e4285cb-fb05-4fb3-9a4c-e6119e520db3,true
0f81c5a6-2b0c-40ed-a53a-e52ba0f57208,true
2c2c970b-521f-4cdd-8c5e-e84f37cfcf97,true
601070d0-b884-475e-bfba-5bfc9376df9b,true
252f8dc4-240f-4d17-b9d2-55de5d475616,true
57b05d15-05c0-46c0-9695-c8f33719f9e3,true
5c9e38ab-8000-467c-bf1b-588886617282,true
efa08255-6942-4852-8f1f-cc1f8b7e6ef1,true
413c1e6b-4295-4f47-b98a-668e6fc555a1,true
f092c06e-9cf8-4dc2-bef4-b19216711e23,true
61225071-1d79-46c5-9db2-fe8f4160a46b,true
8945dcfb-a9dd-4f43-9424-7d78bb2c39d0,true
036e3233-5440-4076-aecd-e1c6b5783b33,true
60a235ff-0a8e-4a7e-bbf2-99001c9f0184,true
84d53d79-d066-496d-8ca2-475189e806fa,true
e49db3fa-0f25-45a0-ab7f-48b53a355cb5,true
841c1e79-8241-4ccb-b63c-66a306001e32,true
a6844f88-4148-44e3-940e-ea3a3dcd9f50,true
d865940b-c0b8-461b-bddd-6abb7e3b8542,true
e90ce24f-db7e-416d-8896-e997de65eb3d,true
ed4a4aec-90a4-4e92-8384-c95612d05dfc,true
5c6160c3-5722-4658-bd13-182a3dbb933d,true
7afca330-919d-47ac-a74c-f191f5c1f9b2,true
bfdb3a40-757a-45f8-b4c4-2eeea8bf5ae2,true
7bb1ddf1-a93c-4810-893c-d303edab181d,true
a7bad645-588f-4e8f-8141-71e47e329509,true
0ee2732e-ceab-42d2-838a-8cf393e6270d,true
5b343679-3047-4b56-bfb7-021121592c5f,true
5b45c06d-0eb7-47de-9165-d8a037ed3d17,true
f3c1b4ad-8d09-4a24-b2f5-761dc1ee2933,true
916d19c8-fff3-4c4c-aa48-124565597b49,true
95d0e6f7-bb0e-46bc-b6ac-f7acb8e53b32,true
9bd4c66b-292f-428a-aa4d-3e93a07ecf7f,true
ef2494e0-47e2-4918-bf36-17cbf72af739,true
0c36c7c7-b9be-4962-8a7b-fdc51604b2f5,true
9c35ed8e-0c7c-4187-ab64-11b937d3ec50,true
765c92a3-3ba1-4b86-ab51-0094f6805dda,true
24c9e740-a880-42fa-a4b1-5162748effb4,true
c3418589-867b-44ea-a78a-c0344a9acf01,true
9e0b8247-9fa2-4e94-a368-bd9800a61c77,true
9303be24-bb99-424e-9bab-6bfa74f7d7b0,true
2e511d9e-2a95-43b2-8090-890b88f7eb49,true
a195f572-3316-428c-921f-d0c28111d31f,true
b838950a-93fa-4303-9595-a7e541450fbe,true
f263c317-a170-4314-8f23-c4a3746062d2,true
df469597-441b-4a24-8c9c-adf63685ed8d,true
0204ee06-11f2-423e-af4d-f3a2505e9747,true
73dda8bf-8a98-4be1-8d21-f8e550d953fc,true
e81dd1ee-4a17-4f15-a09d-ca4ada07a2c1,true
e4086556-7a96-4885-86d0-71c0fabcf2ca,true
8e981926-da03-4e0a-8115-b8b00768f263,true
14a95b91-21f6-46e4-9787-551b4c398d86,true
5ad89444-73cf-4123-8faa-51aec3ecf4c2,true
0b37e0c0-4e37-4713-a909-1584fe7490f7,true
e805ce15-60ae-4288-8085-461d62608417,true
ae6fe2d8-1bef-46a0-aaf0-ab807070dd39,true
f1556abb-653d-40c8-a039-abf8271a7503,true
73b8d76a-f8a5-432a-b33a-f553c4db08e6,true
06aaae3f-6782-4741-9894-747e2fa776f2,true
59ebe984-b7ec-4d09-b245-cf3823e3d023,true
278ed0cb-5e98-437e-834e-57ef7acb304d,true
25a3e2d3-935f-4a6a-a435-3a1f770f4ab0,true
cf4ff95b-a277-4fd4-93d4-cb9566f2eb57,true
fe83aef9-9862-450a-8f91-0a8efb568e2d,true
ab6f5791-88f2-4450-a943-7fbca5452ab0,true
9e490764-1921-4f67-8e6c-5dafb5ee44a6,true
88a64b31-cd23-4bdd-8829-d2c5ef811ca7,true
f919a103-007e-4ddc-8cad-417b603004a1,true
0896bdd6-8ee4-42d7-b06a-6ff00156e942,true
53b45def-b88a-40dc-8e46-e393a9d7f9a2,true
a72c80f0-9274-4daf-b4c6-557f106ef14d,true
846bf797-fc12-4bee-800f-71de02cbab40,true
39b567e4-87e7-4587-92ef-8d9eb773153e,true
25bc1d8e-c273-4d9b-b3eb-1baec0cb7fd8,true
9b70a811-8ba0-496b-8a4e-1f1791f686a1,true
5399129d-ec1f-4c6d-98c3-08dc85bc24b6,true
dfd66641-f8be-4655-85d5-47830dbfdc1c,true
059eed1d-54a6-46a9-a057-a07389704190,true
1bfa0a7b-6bfd-499a-9ae7-85a465839cd6,true
57ddfc6c-531a-458f-91d9-ed32b1d90acf,true
ad2454fe-cf09-4111-9d70-c382d184251c,true
3378a7f5-dec6-4f88-90c0-13b38b2f4132,true
b609d62b-eea0-4bbf-bdea-97dbf1a53ef0,true
1acdff0a-d0cb-4f82-909f-28a8d67578ad,true
3304966e-89dd-4973-b470-5699554c478d,true
079fef7f-1d28-4b3e-adaf-1d8ce1f5931c,true
85e9bcbb-e857-4843-910f-0c4826b8ea60,true
a708d392-2403-47b2-9791-bd8134083002,true
39539020-afdd-46cc-9452-d3784180dfd1,true
aea27453-aa82-4013-aea5-6b6ab7e8f10f,true
02442fe0-470e-4283-9727-638ba5912a63,true
80ee2366-5dcb-4970-821f-d3d94a686352,true
8d5e2afa-533f-42ce-b610-cef85a54a02a,true
3690201c-cea6-4152-b4fc-45e33656ae0f,true
3edbb27d-14d5-4444-ba9a-1f1a734324e2,true
e4701871-a7a3-4465-b291-6fa6964eb370,true
2a812be8-8f0e-4cd4-8cf1-3e026bcff4ef,true
1005e2ea-927b-40a4-85dc-d28eb457826b,true
355478db-9bc0-4b6e-b7a5-08a0522fdc82,true
d538f74b-e385-48da-82d6-e5c78bef2916,true
313fa363-4c92-401a-bd30-8544ea56684e,true
d5f2b3d2-ffca-48cd-bb79-09cd03c1d648,true
d415a62b-acb8-40e2-86b5-b6f2e2386120,true
ec6bdc8b-e1e6-4076-84e4-ab7c125e2559,true
f5a6e73d-a33b-43ba-88db-581b5c27bc59,true
ffa7a1cb-6c37-4bc3-8d77-77112f9819bc,true
21b0db68-642d-48d9-8e64-73a8dd6ab754,true
22018499-0897-42fe-a4a5-43c7fb59d58c,true
a9759234-ccb0-4e17-ac06-d9c0c8dfc91b,true
c8945e02-78f4-4163-bc16-0cf46d8bf1ab,true
0bdfe82d-d76a-4935-a4a7-9968acd321fa,true
5117e392-2e46-43b6-bce0-a6ae7e2636ad,true
4d964438-05dc-42fb-8e20-2396aefad0e2,true
09803a14-5b8c-454c-b7b3-fa512e78a505,true
da9dbd06-fc0e-4674-9e45-cf94407972ea,true
a4ddbfe8-43ec-4f58-be48-f2e74558d4de,true
de189550-9133-451e-9307-e5b413801b74,true
56020ef9-691b-45ea-95f5-edde80198061,true
c7cc7f5f-2458-41ff-9453-702f8ee8e11a,true
92ea56ab-20c8-4639-a29b-6f9448a9311b,true
a5fdc134-8492-42d2-995e-813f45f907a1,true
fc02b60d-5f7e-4b80-99aa-3c83c33e9999,true
9a76c9eb-bc0e-4376-bbff-89b826b03aaf,true
51179e1b-b8f8-40a6-9d98-6980372644ca,true
77d429c1-750e-426d-9ed8-555687e782b0,true
bc187358-d302-45a7-be24-28db3bb0040c,true
31919419-35c9-4eeb-bf17-842889b3b178,true
b08627ef-a29b-47a5-abca-e5536de34684,true
7b29fd25-2dbc-4071-b826-936fe8df991a,true
d2e338a6-4f90-4c74-b082-062cafb5351e,true
4c21dc3e-24a1-4ff6-bb67-afb3ad07fec2,true
45d3efe8-7c97-4ee8-81f3-d5e2fed512d8,true
74beb4e5-992c-49b1-a24d-497bbb30f178,true
d505f018-1d76-4fd2-93c0-c8b17f56c6a2,true
198d45a9-5dd8-4031-8b53-27cff8fcb328,true
ea9fc91a-5e04-4953-97fa-c7560b2d177b,true
d5229b03-602b-4a6b-b570-4e334fe53c51,true
a938e225-2375-455a-8c3c-4f19dc9064d1,true
957a4a5e-1bd6-4a44-8783-f8c6a53fd294,true
a3b43bdf-b6e7-48fd-a3c5-78dbe29a9aed,true
d500902b-e520-4d87-8eaf-a1f09e3ec7d3,true
4c9d1f3f-76a7-4f45-babf-5cd2591334df,true
36c57371-d87f-4d1e-9590-5390335fb90c,true
4a6a9d2b-3b07-4096-b383-5220e0eb36e9,true
7c42879e-aaac-4831-ab11-383e7c52d6c8,true
20c64d22-fef6-4af1-8f90-23e2bfb3affb,true
8e2b1cdf-10b1-4b14-9d9d-d656f39e4a91,true
c0192353-aef6-455c-bc92-a9fc91932e8a,true
d28fa10e-4d6d-4794-950f-79ae13a29edd,true
0a117d53-2b62-4817-8918-a3473089cc9c,true
2dd7090e-c391-4b9e-8eae-df07feb8c8d3,true
d0f32f75-442f-4d44-8be4-f2b386e15baa,true
e197db89-00b4-441c-bb73-5387bbed9d9f,true
efb933a5-4a41-4f7c-9929-442e83c162ad,true
98dcdb5f-a32d-4062-b7eb-a763f97d744f,true
66caca69-72e7-4031-8cdb-ba146ca055bd,true
5ff32b99-ccc8-415e-b160-2be69006d0bf,true
3dfae814-dd98-48aa-b4cf-ec2c16da96d3,true
d2036055-6d83-40d5-8e3f-9def25ac6c1b,true
aa60d9d9-8eae-4070-9ec6-48a827a970bc,true
00026faf-ac4b-430f-9257-de6947e93a2d,true
a17d187b-694b-4181-85f5-0c673313731d,true
833c8a72-1dfa-4274-ade7-eac80049a916,true
4714fc60-2e4e-49bf-86f3-48e7d15a4cd4,true
0fc7465d-79a2-4034-b880-25f5b5cab138,true
870de78a-8b10-4634-80a2-8346f235156f,true
e5976685-05a3-4e9a-8c1d-2aa96f408c9e,true
c71e86a6-9705-4d73-9fbf-f23a7c188d2e,true
5bf77bdf-e218-4c98-bc56-356a6454cbc9,true
c21e3316-2d6d-46ce-98db-a8a5a18119f6,true
343b15ea-a34a-4071-b7dd-9f1573bd0836,true
5effd384-7131-46ec-9e1c-e17b184a8161,true
0f29bcde-cd25-486b-a806-45e43c7f8e44,true
099d1d62-1bb6-42c9-b2b5-328ca950963a,true
7d956254-11f8-495a-bee6-86842bde5e82,true
e7bf451a-9dc3-42f8-a7d4-e0d53b36938c,true
ddb18c8f-fad9-448d-b2d3-eabfabb20bbf,true
8a2b53eb-ae74-43d3-9685-0cb10c83b3a3,true
3a3aedaf-6f54-43be-96c1-8bfba64ab942,true
d19e144b-263f-4629-8a45-0a1e31ad1fb7,true
5d64f0ec-569e-4294-bc76-82ed0309bbd4,true
04afa7a8-c041-4305-bede-9ff19dc4160e,true
7944913a-24c8-48fe-9702-5381d02578b8,true
ce433605-5de2-4279-adbd-f2692a9893bf,true
9f60d7b0-9665-4743-beca-d992ac896b82,true
c76c86c1-9312-4c7b-8dac-fd7b1be874ff,true
03ae81ce-2c92-4614-ba5a-b1d3299cb4b0,true
820c8b7f-e775-4d16-bb77-be70075a5c23,true
daa93518-ff03-4f64-89b2-aad1aa9f8f89,true
8da1b338-9885-48ce-8dc9-caf0d8c3ba6a,true
74bb3cf8-9a3d-4564-8d9e-ee20c5c20ed2,true
6e77188f-32e9-47fa-96e8-09fa44a2f82a,true
1a1b2e66-5fb0-4005-8112-155b724073ca,true
e848a9d6-de11-407a-a0a9-f9658e62e7eb,true
07faa850-4843-4a4f-a0e4-b60d01d6868b,true
2a5b138a-6e8a-4dab-a9f8-ad89220dc114,true
88da136f-00c4-41eb-9d71-53aaacf3ec88,true
b8d1b9c3-b8ff-4fec-b128-96832aabef84,true
8d073176-71a9-48ca-8acb-b63f857089c5,true
c486f0b9-d325-49e5-9f03-87e159a422ea,true
8fd7e3b7-e4df-4fa9-93da-d0374159caca,true
dd64a6c9-55c4-46b9-837b-baa00a3b9a1e,true
cbbddacb-426e-42e0-a7bf-6fd8280205bc,true
3d5702c4-8ff9-4980-83e9-1fc56ff61122,true
713b9354-7d94-4f21-bb7b-72b50b68f758,true
7e04d649-9a04-4341-ab22-a22402cf397d,true
cef2d655-61d2-4f9a-aa0e-37b440bff5c1,true
9ed20bd9-d923-435e-abd1-b5d56b69326b,true
94f187f9-0f90-4f01-bb5e-70e73b359ed9,true
de237212-3bcf-43e9-bcc6-b63b892fcee0,true
4ac5df39-d5fe-42ac-8760-8a4335d072aa,true
51f21c69-52b5-4945-8cfe-a2dbffa8ae0c,true
64a090a2-c9b7-4aa4-b36e-c0ea7cec6da3,true
c9be2def-a454-4887-824f-280f56a4acbb,true
2b656720-d9a5-4c68-be25-a3f235915e4d,true
27da7555-ed58-4889-8d77-eef6490a1fda,true
614eb29d-d61e-4b8a-b188-fe93118a680b,true
2f0c8c98-a49d-4865-af28-02dadcc72256,true
228d457a-38e6-4b7e-9fd3-a51bcd287f2e,true
ab6b226c-d3ac-48a0-b1d9-cd4560483498,true
282434af-811f-45d6-a237-a4e30243fbf0,true
7c078d46-af18-4b4e-b5bd-881138b70976,true
f4c75a9b-ae83-4f7a-9a1c-86052f4f2bdd,true
fb78589b-3339-4f54-ba1d-c10d0f675c7d,true
2382efd5-9094-4e41-82ff-578c90ec1520,true
bd14e53b-beb8-451f-9fca-77c73648f410,true
0894ac17-2ad1-4c34-b77b-d402805264cb,true
20e735ff-6761-4586-879f-e9c8b5e84b44,true
d303bbc9-3f69-4949-a669-2b4facda2026,true
3516bce7-96f7-4a33-b96e-9995aa301a63,true
95c60c92-320f-432a-8b6a-4c9eb091d3fa,true
90e55ccc-6c51-4098-b675-b183eb4f6e01,true
1fe88f87-1fd8-4f5b-989f-8ccbf82397b8,true
728e0ffb-c6c9-4df3-98c6-9eb943d0e652,true
cd1973c0-24bd-42da-a5c6-0985491faa92,true
e02344e4-c200-4f0b-bced-f40485727205,true
f30e82ec-f51e-429f-94d4-3526e4681a0f,true
de356497-36fe-4b77-aeff-7d90b78e6dfd,true
673f0a4a-2dea-4755-97c7-2de0f39be558,true
fcbe1059-2705-4dbc-a050-a860c252531f,true
c09d8a07-6c88-4113-a806-60bf3a6ed94c,true
c5f1c283-4ffb-45c4-bc4a-110795f9c967,true
5cb032c2-2e52-446d-a264-4cd5e598a4fe,true
908f45fc-22b8-4e1e-8b89-199d9f19b811,true
57a87143-d95e-4b66-bf44-e14c85f76a9d,true
216ec146-b0a3-40c0-a922-01472e2fbe75,true
28d6233d-0519-483f-bd19-e998670951a9,true
a72a436e-897c-4457-8f8e-ba0175618d1d,true
9a1555ce-0917-4976-bcfb-5678c798ae6c,true
1cb1b10d-93e4-4340-baac-de8a3c22842c,true
ce486f92-9e2f-4eba-9a9c-b95e26015cd5,true
c6fc0f11-7874-4db1-93a2-c4278d258f0d,true
d0c22945-fdf9-4190-a529-779807964464,true
37583344-bfac-42c7-bb6a-ff4c2bac5cce,true
54524f9a-c597-43bb-b213-498a8e635719,true
37b46382-6ba9-426d-bf12-7de6e8562e5c,true
726dcfe3-cefd-45be-b3cf-f2d6b7c8e2a2,true
c5dae233-b0be-4667-be69-9d7d3979391f,true
e70a1479-b12c-4cdd-ab63-212dede41f07,true
ffddee74-1c8b-459f-9086-94ec80a0c5fe,true
7562eac8-49ff-4af7-a39c-2b9826741b9c,true
67b970cf-1ae7-4276-9e5c-ce1d228999fa,true
64086e50-23c5-4cce-a55c-6e56a6362ad9,true
c4d00c03-2933-49f1-affa-9849319eeeb4,true
2266a24f-ea82-4e82-8524-4879edcb85a8,true
48873986-320a-4dcc-9308-820baf0926c2,true
fd5c220c-a2a5-46c8-9851-a40e88a2030f,true
e1cbef2a-c3a4-4276-98ce-ead55521bfb7,true
478b09e2-7fca-44d9-9888-e68469c7a06a,true
cd685037-7ab5-4822-9c0a-78cc6cab9627,true
e759db4b-c8bd-4d29-bb90-a7e1445017c8,true
9f0568c2-f6da-4341-86ee-e5d9d1251882,true
e00ed66d-b23d-4af2-802d-e58397ffdea5,true
32c7e011-3c55-47b0-b17a-3d86336f2890,true
75d06284-2941-4d40-9788-f1039e85ac46,true
7bfae35f-3a61-4fb7-8ad6-57214f3c1c2d,true
74f99a96-6fbb-4463-8757-c0dd3d5783b4,true
dddc1be0-6a2b-460e-aae0-8009f95d5c5f,true
5155ed08-9c2c-4f8e-8c26-a7aa646aa81c,true
092622df-1f33-446c-af75-1732a7643b18,true
0876634f-f995-47ad-9533-1c3062b9c534,true
1ddb0c62-2f0c-4175-8b12-87ebbf6fb1ca,true
15a82e11-e246-4b38-b256-58583c64f87d,true
010e849a-7e80-4646-bdba-60ee4d4c544e,true
c83d4518-bb27-4fc5-a627-668f6188dae5,true
3d8e4a63-3e8b-475b-a947-e9769f763372,true
d317585a-24ad-452c-9ad6-2b1f6863a83d,true
0b5f8641-09eb-4226-8f0c-c790701ef1a3,true
bb52b8ef-5bb5-40e2-a2f1-dfe025b53a52,true
0f0d9111-efa9-4a08-a7ed-c1267510654d,true
9dd85f47-52cb-48ac-9598-619dfbd230d7,true
8bfda18f-3229-49f3-90e9-1261df5462b7,true
82a8502b-f842-4645-985b-0fa4e917ce13,true
bdbd1012-4475-4578-869e-cc307b2f840e,true
c7df35ab-c8c7-42da-87f0-45b78e9425da,true
92c42a87-0c01-4ff2-8a45-34c2e9810278,true
4d08d832-ed40-4f00-ab72-74456c82ae0c,true
8c22c5d6-28a0-41c8-895b-1f8f682fab7d,true
f1f1d91d-5cd6-48d8-a4da-c8eddbc974df,true
a3150863-56de-48fe-9885-077bcdcd0349,true
7af63044-d2f0-4f7f-90f7-df41d7d1bf97,true
ed94daf8-92c0-4528-b16e-8fcb6bca0c3d,true
29153473-e6ba-431b-ba51-693a4b1675a9,true
ab85a681-79a2-4534-8072-912b592a4d6d,true
436b00aa-bcc2-4f59-8c15-6a4976edde68,true
4d293adf-5b9c-4c42-b02d-4c0388c2690e,true
43ce5215-9277-45ef-931a-e40f7d8ab451,true
90ad4a43-7625-42c3-8593-e8615a91bf82,true
12410818-03da-4010-9470-d2038c83330a,true
929aa4b0-06ee-4071-93e4-cab1c8bb2601,true
88683ac2-0282-4204-a4f4-767ffd252382,true
fb6f5ea0-2571-4ffe-a016-c37607e3184d,true
b0846379-4989-4e7c-a195-f0e4abadec6b,true
d5befc9f-f3ea-4a3a-a655-cb6c53729492,true
dea1b0d9-ee49-4333-b363-b2b58e5a5c1c,true
4d5046f6-4f78-4807-a67e-9902f5312fd8,true
038dd615-cb1a-43a3-a87b-b766e25d911c,true
df0bf1a6-6967-43f5-8e0e-88ed5399730e,true
91fbd2ff-397c-42a7-91a6-3e0af0ccb9e6,true
9aefc849-5a87-4da2-85ff-8afba7a5bfda,true
20670e42-001d-43ee-acac-36efef04d6b7,true
58f513b6-d0f4-4bee-b5f8-d0dfbef4cc43,true
f2227a5e-bcd1-4a59-8199-8f3716246477,true
14e209ed-ae7d-434f-ac18-3d6599849c12,true
65a5c403-2850-4512-9846-b0af5a282487,true
5e33abf2-5813-4f3a-b4bb-cd68cc800f65,true
73ec3274-811b-40cf-80eb-4eac99619e37,true
133cab5a-d2bb-4d83-beee-8e9303970ada,true
32bb5b8c-21d7-4d98-92d2-9ea1603a404b,true
8cf3d543-aab0-4b57-b282-826dfb389b8b,true
4acd8fc1-0779-4273-a8dd-1632aba812fa,true
5d43d491-da48-4c80-9484-fdb67bbf57f3,true
da826ef3-509a-4c47-919c-9607546da75f,true
ba8b7da5-4672-48c5-b9ff-88244e112204,true
7bc6792c-3e6c-4c35-8422-84823a922960,true
f43be1a8-7a3c-4caa-be76-28c4f90e5d05,true
50f03ebe-c87c-4bef-9867-7a0c01f4d84f,true
fdfb34f4-d177-4920-bd52-954ac0d625b9,true
ae16882f-dc4c-4dfe-aef6-accd0928c5ad,true
2551ed35-ff43-49d2-b59b-22b038f12d11,true
24246b7b-d9e5-4f0f-a839-d037506b30a6,true
3b271576-a7c5-49d5-b34d-4a6808b9fdc0,true
3e9805f9-77d6-488f-8be8-772d2a7ac794,true
d17af7a4-d2f5-4d8e-a264-d8ae0c8ee113,true
66f73407-6895-4a40-8bb7-c87826248eea,true
a4fc967d-cc95-4884-8b2f-b21905ee4dbb,true
8b4281c8-79c6-453f-bdfc-bd62cf6a4de1,true
26c02d1d-d795-4085-8645-94e7594fafa9,true
2a2c18c3-1c29-4417-90f5-b964c0fe0dde,true
241c4656-7e65-4f96-b4b2-a48ddd667e19,true
c22b41e7-3e90-4b29-9d6e-ffd56b5da52e,true
4fda56b1-6ed0-4302-9ca3-2c94f4a9d771,true
0e1c706e-22d0-4f3d-8abf-2287270d2f2f,true
072c64ac-b00c-4f3c-abc6-3e875bef1864,true
86922ecd-348b-4d92-a1c5-6b2aa2a95c73,true
ce807d86-0034-4304-8355-a48524ca1557,true
313f09a7-955d-441a-8313-726b955f4842,true
a01c3df9-94cb-489a-9f9d-95835cc201e2,true
a55a3144-cc3a-4607-a728-0196ef84330b,true
a5ace461-2e8c-4a6c-93f9-cb2f5ae1ac63,true
ba6ed2d0-d734-48fe-acde-c922602b2937,true
19c568e7-eeb9-4312-a01b-76c4e7037abd,true
0625becb-d1e7-4d21-b993-b0b51d7c82ee,true
70d823d6-7805-4528-adb4-efb3808a47cb,true
a5f7e6e1-eac7-498e-838c-dd5ca7abf468,true
bf218fcf-1d9e-4344-8fad-0a3a53d4ee39,true
bf3a5cac-b733-4690-b234-89940e8d49ab,true
59667895-fac0-4189-a051-db504a24a690,true
759024dd-6b9c-477e-a1eb-cf35e97f2a70,true
21f28529-57f1-4520-b590-46fffa3cf127,true
51626ab5-3a06-4afc-ac32-40854f1bbd21,true
5945aa36-948f-45ce-bc09-98c69a3d7473,true
4f271db1-b268-48bc-9c33-b6bf28baab5d,true
bec45d68-9c1e-49cf-a1b6-cade61e10b82,true
5b2e620f-dfa9-407f-bd4f-847730e2d779,true
69286fb4-c1bf-4746-b350-54411fe32fe8,true
191dc95a-6c05-46e5-991c-54a5fe736bbe,true
45954a97-2541-42fe-a946-2be3133f536e,true
2f615e49-c258-4959-8956-291d25f6762e,true
f541757e-c902-466d-9c51-817e7e0ccda7,true
9c513792-6910-4652-9a2e-5a55312be902,true
df92bd42-7109-4309-8a77-e02ec36d10dd,true
9f73162e-db1a-4c23-9c1f-0437d0413621,true
90b13d53-b8c2-421c-88cc-15700043f7ff,true
